6.041520000000000000e+05,6.585200000000000000e+05,6.585200000000000000e+05,8.877130000000000000e+05,8.452490000000000000e+05,8.447560000000000000e+05,3.321580000000000000e+05,3.133220000000000000e+05,4.308510000000000000e+05,7.733480000000000000e+05,4.537690000000000000e+05,6.210780000000000000e+05,1.954550000000000000e+05,2.251830000000000000e+05,6.321850000000000000e+05,6.868060000000000000e+05,3.576490000000000000e+05,3.137500000000000000e+05,2.626590000000000000e+05,2.948710000000000000e+05,6.783480000000000000e+05,3.915430000000000000e+05,3.844910000000000000e+05,4.038030000000000000e+05,3.272080000000000000e+05,4.015060000000000000e+05,3.414030000000000000e+05,4.017670000000000000e+05,4.151920000000000000e+05,0.000000000000000000e+00,3.690970000000000000e+05,1.967890000000000000e+05,8.307070000000000000e+05,7.755320000000000000e+05,7.067660000000000000e+05,7.542650000000000000e+05,7.683330000000000000e+05,7.777010000000000000e+05,8.016830000000000000e+05,8.116650000000000000e+05
3.757850000000000000e+05,4.301530000000000000e+05,4.301530000000000000e+05,6.593460000000000000e+05,6.168820000000000000e+05,6.163890000000000000e+05,2.726530000000000000e+05,1.368000000000000000e+05,6.343170000000000000e+05,9.319640000000000000e+05,4.680900000000000000e+05,7.796940000000000000e+05,2.530180000000000000e+05,2.233600000000000000e+05,7.908010000000000000e+05,3.606070000000000000e+05,1.929240000000000000e+05,5.468100000000000000e+05,2.328020000000000000e+05,2.694970000000000000e+05,8.369640000000000000e+05,7.874900000000000000e+04,1.939430000000000000e+05,1.614160000000000000e+05,2.254380000000000000e+05,1.556830000000000000e+05,1.668720000000000000e+05,1.347210000000000000e+05,1.259910000000000000e+05,3.797480000000000000e+05,0.000000000000000000e+00,2.186090000000000000e+05,6.023400000000000000e+05,5.471650000000000000e+05,4.783990000000000000e+05,5.258980000000000000e+05,5.399660000000000000e+05,5.493340000000000000e+05,5.733160000000000000e+05,5.832980000000000000e+05
4.429390000000000000e+05,4.973070000000000000e+05,4.973070000000000000e+05,7.265000000000000000e+05,6.840360000000000000e+05,6.835430000000000000e+05,2.048010000000000000e+05,1.521090000000000000e+05,4.536400000000000000e+05,7.993990000000000000e+05,3.943680000000000000e+05,6.755730000000000000e+05,8.788400000000000000e+04,1.058210000000000000e+05,6.866800000000000000e+05,5.255930000000000000e+05,2.248580000000000000e+05,3.682450000000000000e+05,1.303560000000000000e+05,1.812030000000000000e+05,7.328430000000000000e+05,2.303300000000000000e+05,2.521880000000000000e+05,2.710120000000000000e+05,1.949050000000000000e+05,2.687150000000000000e+05,1.801900000000000000e+05,2.527710000000000000e+05,2.539790000000000000e+05,1.990710000000000000e+05,2.078840000000000000e+05,0.000000000000000000e+00,6.694940000000000000e+05,6.143190000000000000e+05,5.455530000000000000e+05,5.930520000000000000e+05,6.071200000000000000e+05,6.164880000000000000e+05,6.404700000000000000e+05,6.504520000000000000e+05
3.313400000000000000e+05,2.769730000000000000e+05,2.769730000000000000e+05,1.778760000000000000e+05,4.025580000000000000e+05,4.030510000000000000e+05,8.073880000000000000e+05,6.675650000000000000e+05,1.088372000000000000e+06,9.941970000000000000e+05,4.978510000000000000e+05,8.927540000000000000e+05,7.226160000000000000e+05,7.348090000000000000e+05,7.797590000000000000e+05,8.443960000000000000e+05,7.349840000000000000e+05,6.930470000000000000e+05,7.442510000000000000e+05,7.989980000000000000e+05,7.521120000000000000e+05,6.560980000000000000e+05,7.579740000000000000e+05,7.387650000000000000e+05,7.648970000000000000e+05,7.330320000000000000e+05,6.991220000000000000e+05,7.120700000000000000e+05,7.033400000000000000e+05,8.338030000000000000e+05,6.202470000000000000e+05,6.726640000000000000e+05,0.000000000000000000e+00,5.664300000000000000e+04,1.511610000000000000e+05,9.971700000000000000e+04,1.023440000000000000e+05,1.117120000000000000e+05,8.810900000000000000e+04,1.073010000000000000e+05
2.761650000000000000e+05,2.217980000000000000e+05,2.217980000000000000e+05,2.087550000000000000e+05,3.995440000000000000e+05,4.000370000000000000e+05,7.522130000000000000e+05,6.123900000000000000e+05,1.033197000000000000e+06,9.835060000000000000e+05,4.426760000000000000e+05,8.375790000000000000e+05,6.674410000000000000e+05,6.796340000000000000e+05,7.690680000000000000e+05,7.892210000000000000e+05,6.798090000000000000e+05,6.378720000000000000e+05,6.890760000000000000e+05,7.438230000000000000e+05,7.414210000000000000e+05,6.009230000000000000e+05,7.027990000000000000e+05,6.835900000000000000e+05,7.097220000000000000e+05,6.778570000000000000e+05,6.439470000000000000e+05,6.568950000000000000e+05,6.481650000000000000e+05,7.786280000000000000e+05,5.650720000000000000e+05,6.174890000000000000e+05,5.664300000000000000e+04,0.000000000000000000e+00,9.598600000000000000e+04,4.454200000000000000e+04,4.716900000000000000e+04,5.653700000000000000e+04,8.509500000000000000e+04,1.042870000000000000e+05
2.028550000000000000e+05,1.484880000000000000e+05,1.484880000000000000e+05,2.190720000000000000e+05,3.484190000000000000e+05,3.489120000000000000e+05,6.818210000000000000e+05,5.419980000000000000e+05,9.628050000000000000e+05,9.750920000000000000e+05,3.857110000000000000e+05,8.221030000000000000e+05,5.970490000000000000e+05,6.092420000000000000e+05,7.793850000000000000e+05,7.188290000000000000e+05,6.094170000000000000e+05,6.041740000000000000e+05,6.186840000000000000e+05,6.734310000000000000e+05,7.517380000000000000e+05,5.305310000000000000e+05,6.324070000000000000e+05,6.131980000000000000e+05,6.393300000000000000e+05,6.074650000000000000e+05,5.735550000000000000e+05,5.865030000000000000e+05,5.777730000000000000e+05,7.082360000000000000e+05,4.946800000000000000e+05,5.470970000000000000e+05,1.511610000000000000e+05,9.598600000000000000e+04,0.000000000000000000e+00,5.711400000000000000e+04,6.576600000000000000e+04,7.513400000000000000e+04,9.804100000000000000e+04,1.048990000000000000e+05
2.484290000000000000e+05,1.940620000000000000e+05,1.940620000000000000e+05,2.098650000000000000e+05,3.971360000000000000e+05,3.976290000000000000e+05,7.244770000000000000e+05,5.846540000000000000e+05,1.005461000000000000e+06,9.846160000000000000e+05,4.283670000000000000e+05,8.386890000000000000e+05,6.397050000000000000e+05,6.518980000000000000e+05,7.701780000000000000e+05,7.614850000000000000e+05,6.520730000000000000e+05,6.389820000000000000e+05,6.613400000000000000e+05,7.160870000000000000e+05,7.425310000000000000e+05,5.731870000000000000e+05,6.750630000000000000e+05,6.558540000000000000e+05,6.819860000000000000e+05,6.501210000000000000e+05,6.162110000000000000e+05,6.291590000000000000e+05,6.204290000000000000e+05,7.508920000000000000e+05,5.373360000000000000e+05,5.897530000000000000e+05,9.971700000000000000e+04,4.454200000000000000e+04,5.711400000000000000e+04,0.000000000000000000e+00,1.406700000000000000e+04,2.343500000000000000e+04,5.360100000000000000e+04,8.806400000000000000e+04
2.570810000000000000e+05,2.027140000000000000e+05,2.027140000000000000e+05,2.188360000000000000e+05,3.997630000000000000e+05,4.002560000000000000e+05,7.331290000000000000e+05,5.933060000000000000e+05,1.014113000000000000e+06,9.935870000000000000e+05,4.370190000000000000e+05,8.476600000000000000e+05,6.483570000000000000e+05,6.605500000000000000e+05,7.791490000000000000e+05,7.701370000000000000e+05,6.607250000000000000e+05,6.479530000000000000e+05,6.699920000000000000e+05,7.247390000000000000e+05,7.515020000000000000e+05,5.818390000000000000e+05,6.837150000000000000e+05,6.645060000000000000e+05,6.906380000000000000e+05,6.587730000000000000e+05,6.248630000000000000e+05,6.378110000000000000e+05,6.290810000000000000e+05,7.595440000000000000e+05,5.459880000000000000e+05,5.984050000000000000e+05,1.023440000000000000e+05,4.716900000000000000e+04,6.576600000000000000e+04,1.406700000000000000e+04,0.000000000000000000e+00,9.367000000000000000e+03,3.953300000000000000e+04,8.993100000000000000e+04
2.664490000000000000e+05,2.120820000000000000e+05,2.120820000000000000e+05,2.282040000000000000e+05,3.955190000000000000e+05,3.960120000000000000e+05,7.424970000000000000e+05,6.026740000000000000e+05,1.023481000000000000e+06,1.002955000000000000e+06,4.463870000000000000e+05,8.570280000000000000e+05,6.577250000000000000e+05,6.699180000000000000e+05,7.885170000000000000e+05,7.795050000000000000e+05,6.700930000000000000e+05,6.573210000000000000e+05,6.793600000000000000e+05,7.341070000000000000e+05,7.608700000000000000e+05,5.912070000000000000e+05,6.930830000000000000e+05,6.738740000000000000e+05,7.000060000000000000e+05,6.681410000000000000e+05,6.342310000000000000e+05,6.471790000000000000e+05,6.384490000000000000e+05,7.689120000000000000e+05,5.553560000000000000e+05,6.077730000000000000e+05,1.117120000000000000e+05,5.653700000000000000e+04,7.513400000000000000e+04,2.343500000000000000e+04,9.367000000000000000e+03,0.000000000000000000e+00,3.016500000000000000e+04,8.056400000000000000e+04
2.893560000000000000e+05,2.349890000000000000e+05,2.349890000000000000e+05,2.583700000000000000e+05,3.653530000000000000e+05,3.658460000000000000e+05,7.654040000000000000e+05,6.255810000000000000e+05,1.046388000000000000e+06,1.033121000000000000e+06,4.692940000000000000e+05,8.871940000000000000e+05,6.806320000000000000e+05,6.928250000000000000e+05,8.186830000000000000e+05,8.024120000000000000e+05,6.930000000000000000e+05,6.874870000000000000e+05,7.022670000000000000e+05,7.570140000000000000e+05,7.910360000000000000e+05,6.141140000000000000e+05,7.159900000000000000e+05,6.967810000000000000e+05,7.229130000000000000e+05,6.910480000000000000e+05,6.571380000000000000e+05,6.700860000000000000e+05,6.613560000000000000e+05,7.918190000000000000e+05,5.782630000000000000e+05,6.306800000000000000e+05,8.810900000000000000e+04,8.509500000000000000e+04,9.804100000000000000e+04,5.360100000000000000e+04,3.953300000000000000e+04,3.016500000000000000e+04,0.000000000000000000e+00,5.039800000000000000e+04
2.729090000000000000e+05,2.185420000000000000e+05,2.185420000000000000e+05,2.799870000000000000e+05,3.243250000000000000e+05,3.248180000000000000e+05,7.867200000000000000e+05,6.468970000000000000e+05,1.067704000000000000e+06,1.065186000000000000e+06,4.906100000000000000e+05,9.192590000000000000e+05,7.019480000000000000e+05,7.141410000000000000e+05,8.507480000000000000e+05,8.203100000000000000e+05,7.143160000000000000e+05,7.090730000000000000e+05,7.235830000000000000e+05,7.783300000000000000e+05,8.231010000000000000e+05,6.354300000000000000e+05,7.373060000000000000e+05,7.180970000000000000e+05,7.442290000000000000e+05,7.123640000000000000e+05,6.784540000000000000e+05,6.914020000000000000e+05,6.826720000000000000e+05,8.131350000000000000e+05,5.995790000000000000e+05,6.519960000000000000e+05,1.073010000000000000e+05,1.042870000000000000e+05,1.048990000000000000e+05,8.806400000000000000e+04,8.993100000000000000e+04,8.056400000000000000e+04,5.039800000000000000e+04,0.000000000000000000e+00
