8.460425999999999476e+03,9.064550999999999476e+03,9.064550999999999476e+03,1.272496199999999953e+04,1.109393599999999969e+04,1.108846099999999933e+04,3.690929000000000087e+03,3.863981999999999971e+03,6.678319000000000415e+03,9.699583000000000538e+03,5.318938000000000102e+03,8.369177999999999884e+03,2.254585000000000036e+03,2.502246999999999844e+03,8.704434999999999491e+03,8.147845000000000255e+03,3.974150000000000091e+03,3.929148999999999887e+03,2.918686999999999898e+03,3.276590000000000146e+03,9.519823000000000320e+03,4.711685000000000400e+03,4.272439000000000306e+03,4.487015000000000327e+03,3.635905999999999949e+03,4.461487000000000080e+03,4.175970000000000255e+03,4.427122000000000298e+03,4.995911000000000058e+03,0.000000000000000000e+00,4.617466000000000349e+03,2.411311999999999898e+03,1.170959100000000035e+04,1.100793200000000070e+04,9.960354999999999563e+03,1.051825400000000081e+04,1.067456999999999971e+04,1.077865699999999924e+04,1.115891200000000026e+04,1.095773500000000058e+04
5.146921999999999571e+03,5.751046999999999571e+03,5.751046999999999571e+03,9.411458000000000538e+03,7.780431999999999789e+03,7.774957000000000335e+03,3.029675000000000182e+03,1.520070999999999913e+03,1.053019700000000012e+04,1.215267300000000068e+04,6.418520999999999731e+03,1.082226800000000003e+04,2.811476000000000113e+03,2.481929000000000087e+03,1.115752499999999964e+04,4.007047999999999774e+03,2.143731000000000222e+03,7.266658000000000357e+03,2.586826000000000022e+03,2.994588999999999942e+03,1.197291300000000047e+04,8.535810000000000173e+02,2.155034000000000106e+03,1.793593000000000075e+03,2.505010000000000218e+03,1.729881000000000085e+03,1.854232999999999947e+03,1.496971999999999980e+03,1.399983999999999924e+03,4.971021999999999935e+03,0.000000000000000000e+00,2.893144999999999982e+03,8.396086999999999534e+03,7.694427999999999884e+03,6.646850999999999658e+03,7.204750000000000000e+03,7.361064999999999600e+03,7.465153000000000247e+03,7.845408000000000357e+03,7.644230999999999767e+03
6.378350999999999658e+03,6.982475999999999658e+03,6.982475999999999658e+03,1.064288800000000083e+04,9.011861000000000786e+03,9.006386000000000422e+03,2.275746000000000095e+03,1.781906999999999925e+03,7.995007999999999811e+03,1.455692599999999948e+04,4.754521999999999935e+03,9.101788000000000466e+03,9.765860000000000127e+02,1.175887999999999920e+03,9.437045000000000073e+03,6.065770000000000437e+03,2.498583999999999833e+03,4.661760000000000218e+03,1.448528999999999996e+03,2.013499000000000024e+03,1.025243300000000090e+04,2.629610999999999876e+03,2.802280999999999949e+03,3.011449999999999818e+03,2.165748000000000047e+03,2.985920999999999822e+03,2.093894999999999982e+03,2.863134000000000015e+03,2.913835999999999785e+03,2.435831999999999880e+03,2.535391000000000076e+03,0.000000000000000000e+00,9.627515999999999622e+03,8.925856999999999971e+03,7.878279999999999745e+03,8.436179000000000087e+03,8.592495000000000800e+03,8.696582000000000335e+03,9.076836999999999534e+03,8.875659999999999854e+03
4.647314999999999600e+03,4.043188999999999851e+03,4.043188999999999851e+03,2.471429999999999836e+03,4.700469000000000051e+03,4.705944000000000415e+03,1.086705999999999949e+04,9.313370999999999185e+03,1.729757200000000012e+04,1.347085599999999977e+04,6.822550000000000182e+03,1.110082799999999952e+04,1.027914999999999964e+04,1.006055600000000049e+04,1.108811000000000058e+04,1.143967499999999927e+04,9.865433999999999287e+03,9.442828999999999724e+03,1.016545299999999952e+04,1.077379099999999926e+04,1.078784100000000035e+04,8.967433000000000902e+03,1.012092000000000007e+04,9.907444999999999709e+03,1.019781500000000051e+04,9.843733000000000175e+03,9.664034999999999854e+03,9.610824000000000524e+03,9.513835999999999331e+03,1.173839700000000084e+04,8.590521000000000640e+03,9.660520000000000437e+03,0.000000000000000000e+00,7.179719999999999800e+02,1.931523999999999887e+03,1.270808999999999969e+03,1.299994999999999891e+03,1.404083000000000084e+03,9.790289999999999964e+02,1.252857999999999947e+03
3.945655999999999949e+03,3.341530999999999949e+03,3.341530999999999949e+03,3.186405999999999949e+03,4.817246000000000095e+03,4.822720999999999549e+03,1.016540099999999984e+04,8.611711999999999534e+03,1.659591400000000067e+04,1.327528000000000065e+04,6.120890999999999622e+03,1.039916899999999987e+04,9.577492000000000189e+03,9.358897000000000844e+03,1.089253399999999965e+04,1.073801599999999962e+04,9.163775999999999840e+03,8.741171000000000276e+03,9.463795000000000073e+03,1.007213299999999981e+04,1.059226499999999942e+04,8.265774999999999636e+03,9.419261000000000422e+03,9.205787000000000262e+03,9.496156999999999243e+03,9.142074000000000524e+03,8.962377000000000407e+03,8.909165000000000873e+03,8.812176999999999680e+03,1.103673799999999937e+04,7.888862000000000080e+03,8.958861000000000786e+03,7.179719999999999800e+02,0.000000000000000000e+00,1.229865999999999985e+03,5.691499999999999773e+02,5.983369999999999891e+02,7.024239999999999782e+02,1.095806000000000040e+03,1.369634999999999991e+03
2.828643999999999778e+03,2.224518000000000029e+03,2.224518000000000029e+03,3.347155000000000200e+03,3.885757999999999811e+03,3.891233000000000175e+03,9.102845999999999549e+03,7.549157000000000153e+03,1.553335900000000038e+04,1.199388800000000083e+04,5.178368999999999687e+03,1.013319800000000032e+04,8.514936999999999898e+03,8.296342000000000553e+03,1.105328299999999945e+04,9.675460999999999331e+03,8.101220999999999549e+03,8.106306999999999789e+03,8.401239999999999782e+03,9.009577999999999520e+03,1.075301399999999921e+04,7.203220000000000255e+03,8.356706000000000131e+03,8.143231999999999971e+03,8.433602000000000771e+03,8.079519000000000233e+03,7.899822000000000116e+03,7.846609999999999673e+03,7.749622000000000298e+03,9.974183000000000902e+03,6.826306999999999789e+03,7.896305999999999585e+03,1.931523999999999887e+03,1.229865999999999985e+03,0.000000000000000000e+00,6.651900000000000546e+02,8.197400000000000091e+02,9.238269999999999982e+02,1.299292999999999893e+03,9.973799999999999955e+02
3.433125000000000000e+03,2.828998999999999796e+03,2.828998999999999796e+03,3.065998000000000047e+03,4.425640999999999622e+03,4.431115999999999985e+03,9.652870000000000800e+03,8.099180999999999585e+03,1.608338199999999961e+04,1.315487199999999939e+04,5.728393000000000029e+03,1.027876200000000063e+04,9.064959999999999127e+03,8.846365999999999985e+03,1.077212700000000041e+04,1.022548500000000058e+04,8.651244000000000597e+03,8.620763000000000829e+03,8.951263000000000829e+03,9.559601000000000568e+03,1.047185699999999997e+04,7.753243000000000393e+03,8.906729999999999563e+03,8.693254999999999200e+03,8.983625000000000000e+03,8.629542999999999665e+03,8.449844999999999345e+03,8.396634000000000015e+03,8.299646000000000640e+03,1.052420700000000033e+04,7.376331000000000131e+03,8.446329999999999927e+03,1.270808999999999969e+03,5.691499999999999773e+02,6.651900000000000546e+02,0.000000000000000000e+00,1.563160000000000025e+02,2.604030000000000200e+02,5.955800000000000409e+02,1.173134999999999991e+03
3.587675000000000182e+03,2.983548999999999978e+03,2.983548999999999978e+03,3.224217000000000098e+03,4.454828000000000429e+03,4.460302999999999884e+03,9.807418999999999869e+03,8.253730999999999767e+03,1.623793200000000070e+04,1.331309100000000035e+04,5.882942000000000007e+03,1.043698099999999977e+04,9.219510000000000218e+03,9.000915999999999258e+03,1.093034499999999935e+04,1.038003499999999985e+04,8.805793999999999869e+03,8.778981999999999971e+03,9.105813000000000102e+03,9.714150999999999840e+03,1.063007599999999911e+04,7.907792999999999665e+03,9.061280000000000655e+03,8.847805000000000291e+03,9.138174999999999272e+03,8.784093000000000757e+03,8.604395000000000437e+03,8.551183999999999287e+03,8.454195999999999913e+03,1.067875699999999961e+04,7.530881000000000313e+03,8.600879999999999200e+03,1.299994999999999891e+03,5.983369999999999891e+02,8.197400000000000091e+02,1.563160000000000025e+02,0.000000000000000000e+00,1.040870000000000033e+02,4.392640000000000100e+02,1.012413000000000011e+03
3.691762000000000171e+03,3.087635999999999967e+03,3.087635999999999967e+03,3.328304000000000087e+03,4.669832000000000335e+03,4.675306999999999789e+03,9.911506999999999607e+03,8.357817999999999302e+03,1.634201900000000023e+04,1.341717799999999988e+04,5.987029999999999745e+03,1.054106799999999930e+04,9.323596999999999753e+03,9.105003000000000611e+03,1.103443200000000070e+04,1.048412199999999939e+04,8.909880999999999403e+03,8.883068999999999505e+03,9.209899999999999636e+03,9.818237999999999374e+03,1.073416300000000047e+04,8.011880000000000109e+03,9.165367000000000189e+03,8.951891999999999825e+03,9.242262000000000626e+03,8.888180000000000291e+03,8.708481999999999971e+03,8.655271000000000640e+03,8.558282999999999447e+03,1.078284399999999914e+04,7.634967999999999847e+03,8.704967000000000553e+03,1.404083000000000084e+03,7.024239999999999782e+02,9.238269999999999982e+02,2.604030000000000200e+02,1.040870000000000033e+02,0.000000000000000000e+00,3.351770000000000209e+02,9.083260000000000218e+02
4.067228000000000065e+03,3.463101999999999862e+03,3.463101999999999862e+03,3.663481000000000222e+03,4.334654999999999745e+03,4.340130000000000109e+03,1.028697299999999996e+04,8.733283999999999651e+03,1.671748500000000058e+04,1.375235499999999956e+04,6.362496000000000095e+03,1.087624500000000080e+04,9.699064000000000306e+03,9.480468999999999141e+03,1.136960900000000038e+04,1.085958799999999974e+04,9.285347999999999956e+03,9.218245999999999185e+03,9.585365999999999985e+03,1.019370399999999972e+04,1.106934000000000015e+04,8.387345999999999549e+03,9.540833000000000538e+03,9.327358000000000175e+03,9.617728999999999360e+03,9.263646000000000640e+03,9.083949000000000524e+03,9.030736999999999171e+03,8.933748999999999796e+03,1.115830999999999949e+04,8.010434000000000196e+03,9.080433000000000902e+03,9.790289999999999964e+02,1.095806000000000040e+03,1.299292999999999893e+03,5.955800000000000409e+02,4.392640000000000100e+02,3.351770000000000209e+02,0.000000000000000000e+00,5.731490000000000009e+02
3.112177000000000135e+03,2.508050999999999931e+03,2.508050999999999931e+03,3.666610000000000127e+03,3.891744000000000142e+03,3.897219000000000051e+03,1.010022600000000057e+04,8.546537000000000262e+03,1.653073900000000140e+04,1.441249500000000080e+04,6.175748999999999796e+03,1.153638400000000001e+04,9.512316999999999098e+03,9.293721999999999753e+03,1.202974899999999980e+04,9.984697000000000116e+03,9.098601000000000568e+03,9.103686999999999898e+03,9.398620000000000800e+03,1.000695800000000054e+04,1.172947999999999956e+04,8.200600000000000364e+03,9.354085999999999331e+03,9.140611999999999171e+03,9.430981999999999971e+03,9.076898999999999432e+03,8.897201999999999316e+03,8.843989999999999782e+03,8.747002000000000407e+03,1.097156300000000010e+04,7.823686999999999898e+03,8.893685999999999694e+03,1.252857999999999947e+03,1.369634999999999991e+03,9.973799999999999955e+02,1.173134999999999991e+03,1.012413000000000011e+03,9.083260000000000218e+02,5.731490000000000009e+02,0.000000000000000000e+00
